Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,04","0,0100530397133891","-0,0998195855983826",0,0,0,"0,479770701387611","0,00142069688028854","5,93365927400307E-21","-5,93797013340557E-20","0,0020097861164535","-3,98247877592813E-09","0,000621749834211359",0,0,0,0,0,0,package://old/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://old/meshes/base_link.STL,,body1-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
r1p1,"-0,0098068","0,0043897","-0,0050001",0,0,0,"0,0018684","2,8114E-08","1,0518E-09","-1,1327E-12","1,0895E-07","-9,5903E-13","1,086E-07",0,0,0,0,0,0,package://old/meshes/r1p1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r1p1.STL,,joint-5,Origin_r1p1_joint3,,r1p1_joint,continuous,"0,076422","0,17229","0,02","1,5708",0,"-2,344",base_link,0,0,0,,,,,,,,,,,,
r1p2,"0,06","0,0054236","-0,005",0,0,0,"0,013351","2,7159E-07","1,5088E-21","2,6768E-21","1,9576E-05","8,4703E-22","1,9635E-05",0,0,0,0,0,0,package://old/meshes/r1p2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r1p2.STL,,L1R12part-2,Origin_r1p2_joint3,,r1p2_joint,continuous,"-0,022157","0,0004891","0,01","-1,5708",0,"2,6956",r1p1,0,0,0,,,,,,,,,,,,
r1p3,"0,05","0,005","-0,005",0,0,0,"0,01022","1,7214E-07","1,6295E-21","3,0953E-21","9,1404E-06","4,2352E-22","9,1386E-06",0,0,0,0,0,0,package://old/meshes/r1p3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r1p3.STL,,L1R11part-7,Origin_r1p3_joint3,,r1p3_joint,continuous,"0,12471","0,02","-0,0033301",0,"-1,2303","3,1416",r1p2,0,0,0,,,,,,,,,,,,
r1p4,"0,0231165858067194","0,00474858893594576","-0,00462807282557809",0,0,0,"0,00373042029195963","1,13940111266994E-07","5,45528468685158E-08","9,02329717456501E-09","8,9154928710833E-07","-9,01493239557412E-09","9,45984029774362E-07",0,0,0,0,0,0,package://old/meshes/r1p4.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://old/meshes/r1p4.STL,,lapka-4,Origin_r1p4_joint3,,r1p4_joint,continuous,"0,11317","-0,005","-0,0231","1,5708","-1,4653",0,r1p3,0,0,0,,,,,,,,,,,,
l1p1,"-0,0098068","0,0043897","-0,0050001",0,0,0,"0,0018684","2,8114E-08","1,0518E-09","-1,1327E-12","1,0895E-07","-9,5903E-13","1,086E-07",0,0,0,0,0,0,package://old/meshes/l1p1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l1p1.STL,,joint-2,Origin_l1p1_joint3,,l1p1_joint,continuous,"-0,003394","0,16513","0,02","1,5708",0,"-0,74612",base_link,0,0,0,,,,,,,,,,,,
l1p2,"0,06","0,0054236","-0,005",0,0,0,"0,013351","2,7159E-07","3,0043E-20","-1,2494E-20","1,9576E-05","4,2352E-22","1,9635E-05",0,0,0,0,0,0,package://old/meshes/l1p2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l1p2.STL,,L1R12part-1,Origin_l1p2_joint3,,l1p2_joint,continuous,"-0,13095","0,050984","-0,02","1,5708",0,"-0,43454",l1p1,0,0,0,,,,,,,,,,,,
l1p3,"0,05","0,005","-0,005",0,0,0,"0,01022","1,7214E-07","-3,0424E-21","1,1471E-20","9,1404E-06","4,2352E-22","9,1386E-06",0,0,0,0,0,0,package://old/meshes/l1p3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l1p3.STL,,L1R11part-1,Origin_l1p3_joint3,,l1p3_joint,continuous,"0,02591","0,01","0,091714","-3,1416","1,359","-3,1416",l1p2,0,0,0,,,,,,,,,,,,
l1p4,"0,023117","0,0047486","-0,0046281",0,0,0,"0,0037304","1,1394E-07","5,4553E-08","9,0233E-09","8,9155E-07","-9,0149E-09","9,4598E-07",0,0,0,0,0,0,package://old/meshes/l1p4.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l1p4.STL,,lapka-1,Origin_l1p4_joint3,,l1p4_joint,continuous,"-0,010959","-0,005","0,014516","-1,5708","1,348","-3,1416",l1p3,0,0,0,,,,,,,,,,,,
r2p1,"-0,0098068","0,0043897","-0,0050001",0,0,0,"0,0018684","2,8114E-08","1,0518E-09","-1,1327E-12","1,0895E-07","-9,5903E-13","1,086E-07",0,0,0,0,0,0,package://old/meshes/r2p1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r2p1.STL,,joint-1,Origin_r2p1_joint3,,r2p1_joint,continuous,"0,095903","0,10442","0,02","1,5708",0,"2,96",base_link,0,0,0,,,,,,,,,,,,
r2p2,"0,072","0,005359","-0,005",0,0,0,"0,015751","3,1196E-07","2,0971E-20","4,0838E-21","3,2259E-05","-6,3527E-22","3,2318E-05",0,0,0,0,0,0,package://old/meshes/r2p2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r2p2.STL,,L2R22part-2,Origin_r2p2_joint3,,r2p2_joint,continuous,"-0,018349","0,0002804","0,01","-1,5708",0,"-2,8051",r2p1,0,0,0,,,,,,,,,,,,
r2p3,"0,06","0,005","-0,005",0,0,0,"0,01222","2,0547E-07","3,4877E-20","1,2395E-20","1,5499E-05","5,294E-22","1,5497E-05",0,0,0,0,0,0,package://old/meshes/r2p3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r2p3.STL,,L2R21part-2,Origin_r2p3_joint3,,r2p3_joint,continuous,"0,14385","0,02","-0,0099977","-3,1416","0,030469",0,r2p2,0,0,0,,,,,,,,,,,,
r2p4,"0,023117","0,0047486","-0,0046281",0,0,0,"0,0037304","1,1394E-07","5,4553E-08","9,0233E-09","8,9155E-07","-9,0149E-09","9,4598E-07",0,0,0,0,0,0,package://old/meshes/r2p4.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r2p4.STL,,lapka-5,Origin_r2p4_joint3,,r2p4_joint,continuous,"0,10868","-0,005","-0,024308","1,5708","-0,30602",0,r2p3,0,0,0,,,,,,,,,,,,
l2p1,"-0,0098068","0,0043897","-0,0050001",0,0,0,"0,0018684","2,8114E-08","1,0518E-09","-1,1327E-12","1,0895E-07","-9,5903E-13","1,086E-07",0,0,0,0,0,0,package://old/meshes/l2p1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l2p1.STL,,joint-3,Origin_l2p1_joint2,,l2p1_joint,continuous,"-0,014459","0,094529","0,02","1,5708",0,"0,1085",base_link,0,0,0,,,,,,,,,,,,
l2p2,"0,072","0,005359","-0,005",0,0,0,"0,015751","3,1196E-07","1,9369E-20","-1,3502E-20","3,2259E-05","-5,294E-22","3,2318E-05",0,0,0,0,0,0,package://old/meshes/l2p2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l2p2.STL,,L2R22part-1,Origin_l2p2_joint2,,l2p2_joint,continuous,"-0,14567","0,075488","-0,02","1,5708",0,"-0,54588",l2p1,0,0,0,,,,,,,,,,,,
l2p3,"0,06","0,005","-0,005",0,0,0,"0,01222","2,0547E-07","-1,0329E-21","-1,6125E-20","1,5499E-05","1,0588E-22","1,5497E-05",0,0,0,0,0,0,package://old/meshes/l2p3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l2p3.STL,,L2R21part-1,Origin_l2p3_joint2,,l2p3_joint,continuous,"0,041404","0,02","0,10774",0,"1,1772","-3,1416",l2p2,0,0,0,,,,,,,,,,,,
l2p4,"0,023117","0,0047486","-0,0046281",0,0,0,"0,0037304","1,1394E-07","5,4553E-08","9,0233E-09","8,9155E-07","-9,0149E-09","9,4598E-07",0,0,0,0,0,0,package://old/meshes/l2p4.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l2p4.STL,,lapka-2,Origin_l2p4_joint2,,l2p4_joint,continuous,"-0,012306","0,015","-0,023696","1,5708","-1,4185","-3,1416",l2p3,0,0,0,,,,,,,,,,,,
l3p1,"-0,0098068","0,0043897","-0,0050001",0,0,0,"0,0018684","2,8114E-08","1,0518E-09","-1,1327E-12","1,0895E-07","-9,5903E-13","1,086E-07",0,0,0,0,0,0,package://old/meshes/l3p1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l3p1.STL,,joint-4,Origin_l3p1_joint2,,l3p1_joint,continuous,"0,0027568","0,02652","0,02","1,5708",0,"0,58398",base_link,0,0,0,,,,,,,,,,,,
l3p2,"0,09","0,0052922","-0,005",0,0,0,"0,019351","3,7233E-07","-5,6142E-20","2,0967E-20","6,0005E-05","-1,2705E-21","6,0065E-05",0,0,0,0,0,0,package://old/meshes/l3p2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l3p2.STL,,L3R32part-1,Origin_l3p2_joint2,,l3p2_joint,fixed,"-0,19473","0,048538","-0,020474","1,5708",0,"-0,27198",l3p1,0,0,0,,,,,,,,,,,,
l3p3,"0,07501","0,005","-0,0050015",0,0,0,"0,01522","2,5547E-07","-1,7417E-20","1,6466E-09","2,9767E-05","4,2352E-22","2,9765E-05",0,0,0,0,0,0,package://old/meshes/l3p3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l3p3.STL,,L3R31part-1,Origin_l3p3_joint2,,l3p3_joint,continuous,"-0,10188","0,02","0,10447","-3,1416","0,85423",0,l3p2,0,0,0,,,,,,,,,,,,
l3p4,"0,023117","0,0047486","-0,0046281",0,0,0,"0,0037304","1,1394E-07","5,4553E-08","9,0233E-09","8,9155E-07","-9,0149E-09","9,4598E-07",0,0,0,0,0,0,package://old/meshes/l3p4.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/l3p4.STL,,lapka-3,Origin_l3p4_joint2,,l3p4_joint,continuous,"0,0056271","0,015","-0,026664","1,5708","-0,58225","-3,1416",l3p3,0,0,0,,,,,,,,,,,,
r3p1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://old/meshes/r3p1.STL,1,1,1,1,0,0,0,0,0,0,package://old/meshes/r3p1.STL,,joint-6,Origin_r3p1_joint2,,r3p1_joint,continuous,"0,082111","0,035224","0,02","1,5708",0,"2,7056",base_link,0,0,0,,,,,,,,,,,,
r3p2,"0,09","-0,0047078","-5,5511E-17",0,0,0,"0,019351","3,7233E-07","-8,1924E-21","-6,806E-21","6,0005E-05","-2,5411E-21","6,0065E-05",0,0,0,0,0,0,package://old/meshes/r3p2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r3p2.STL,,L3R32part-2,Origin_r3p2_joint2,Axis_r3p2_joint2,r3p2_joint,continuous,"-0,02","0,005",0,"-1,5708",0,"2,5782",r3p1,0,1,0,,,,,,,,,,,,
r3p3,"0,07501","-0,005","-1,4532E-06",0,0,0,"0,01522","2,5547E-07","-2,2202E-20","1,6466E-09","2,9767E-05","-1,6941E-21","2,9765E-05",0,0,0,0,0,0,package://old/meshes/r3p3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r3p3.STL,,L3R31part-2,Origin_r3p3_joint2,Axis_r3p3_joint2,r3p3_joint,continuous,"0,18",0,0,"3,1416","-1,2168",0,r3p2,0,1,0,,,,,,,,,,,,
r3p4,"0,023117","0,0047486","-0,0046281",0,0,0,"0,0037304","1,1394E-07","5,4553E-08","9,0233E-09","8,9155E-07","-9,0149E-09","9,4598E-07",0,0,0,0,0,0,package://old/meshes/r3p4.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://old/meshes/r3p4.STL,,lapka-6,Origin_r3p4_joint2,,r3p4_joint,fixed,"0,14539","-0,015","-0,021931","1,5708","-0,65339",0,r3p3,0,0,0,,,,,,,,,,,,
